"Cell","Case","Class","AngleCh1","AngleStatusCh1","AreaCh1","AreaStatusCh1","AvgIntenCh1","AvgIntenCh2","AvgIntenCh3","AvgIntenCh4","AvgIntenStatusCh1","AvgIntenStatusCh2","AvgIntenStatusCh3","AvgIntenStatusCh4","ConvexHullAreaRatioCh1","ConvexHullAreaRatioStatusCh1","ConvexHullPerimRatioCh1","ConvexHullPerimRatioStatusCh1","DiffIntenDensityCh1","DiffIntenDensityCh3","DiffIntenDensityCh4","DiffIntenDensityStatusCh1","DiffIntenDensityStatusCh3","DiffIntenDensityStatusCh4","EntropyIntenCh1","EntropyIntenCh3","EntropyIntenCh4","EntropyIntenStatusCh1","EntropyIntenStatusCh3","EntropyIntenStatusCh4","EqCircDiamCh1","EqCircDiamStatusCh1","EqEllipseLWRCh1","EqEllipseLWRStatusCh1","EqEllipseOblateVolCh1","EqEllipseOblateVolStatusCh1","EqEllipseProlateVolCh1","EqEllipseProlateVolStatusCh1","EqSphereAreaCh1","EqSphereAreaStatusCh1","EqSphereVolCh1","EqSphereVolStatusCh1","FiberAlign2Ch3","FiberAlign2Ch4","FiberAlign2StatusCh3","FiberAlign2StatusCh4","FiberLengthCh1","FiberLengthStatusCh1","FiberWidthCh1","FiberWidthStatusCh1","IntenCoocASMCh3","IntenCoocASMCh4","IntenCoocASMStatusCh3","IntenCoocASMStatusCh4","IntenCoocContrastCh3","IntenCoocContrastCh4","IntenCoocContrastStatusCh3","IntenCoocContrastStatusCh4","IntenCoocEntropyCh3","IntenCoocEntropyCh4","IntenCoocEntropyStatusCh3","IntenCoocEntropyStatusCh4","IntenCoocMaxCh3","IntenCoocMaxCh4","IntenCoocMaxStatusCh3","IntenCoocMaxStatusCh4","KurtIntenCh1","KurtIntenCh3","KurtIntenCh4","KurtIntenStatusCh1","KurtIntenStatusCh3","KurtIntenStatusCh4","LengthCh1","LengthStatusCh1","MemberAvgAvgIntenStatusCh2","MemberAvgTotalIntenStatusCh2","NeighborAvgDistCh1","NeighborAvgDistStatusCh1","NeighborMinDistCh1","NeighborMinDistStatusCh1","NeighborVarDistCh1","NeighborVarDistStatusCh1","PerimCh1","PerimStatusCh1","ShapeBFRCh1","ShapeBFRStatusCh1","ShapeLWRCh1","ShapeLWRStatusCh1","ShapeP2ACh1","ShapeP2AStatusCh1","SkewIntenCh1","SkewIntenCh3","SkewIntenCh4","SkewIntenStatusCh1","SkewIntenStatusCh3","SkewIntenStatusCh4","SpotFiberCountCh3","SpotFiberCountCh4","SpotFiberCountStatusCh3","SpotFiberCountStatusCh4","TotalIntenCh1","TotalIntenCh2","TotalIntenCh3","TotalIntenCh4","TotalIntenStatusCh1","TotalIntenStatusCh2","TotalIntenStatusCh3","TotalIntenStatusCh4","VarIntenCh1","VarIntenCh3","VarIntenCh4","VarIntenStatusCh1","VarIntenStatusCh3","VarIntenStatusCh4","WidthCh1","WidthStatusCh1","XCentroid","YCentroid"
208396137,"Train","PS",79.4360080891394,0,433,0,44.1666666666667,249.388888888889,30.243961352657,132.545893719807,0,0,0,0,1.23391812865497,0,0.885647099428831,0,48.9270833333333,36.5130208333333,90.8671875,0,0,0,6.45099091941077,4.43346498671476,5.15907501771347,0,2,0,23.5057652760721,0,2.3035074784959,0,1045.72351824185,0,453.970099078934,0,1735.79591836735,0,6800.20190405116,0,0.715816168810743,0.421170119189083,0,0,41.9184256810721,0,10.6897976847984,0,0.169187198487158,0.154655612141368,0,0,5.40738705738706,2.82903947903948,0,0,4.78522198845892,4.7993714029686,2,0,0.41025641025641,0.386243386243386,1,0,1.01597751415508,1.77708789306425,1.23199920806278,0,0,0,35.9088168510086,0,0,0,187.726284616614,2,20.501769737227,0,80.1948857503714,2,105.216446731741,0,0.668979559906015,0,1.98781685548222,0,1.96598579402333,0,0.86319466949029,1.56904254377637,1.42854444467308,0,0,0,4,8,1,0,18285,103247,12521,54874,0,1,0,0,32.3772859786455,44.3594877602976,180.653073369708,0,0,0,18.0644493238778,0,272,307
208399854,"Train","WS",48.2063803087571,0,324,0,68.6161290322581,226.71935483871,12.6322580645161,46.2161290322581,0,0,0,0,1.05369649805447,0,0.955185374029682,0,51.7326388888889,16.0069444444444,39.8472222222222,0,2,0,6.75556885594889,3.31681363471428,3.9816295503994,0,2,2,20.3401930918849,0,1.62237363472888,0,568.642782396995,0,350.500507543086,0,1299.75056689342,0,4406.19625031652,0,0.589792618176917,0.663723424263806,0,1,23.7761322625075,0,14.1625109518372,1,0.280514952979801,0.276551578042041,1,1,3.07610320713769,2.2065589582831,2,2,3.69071778753335,3.76255658368674,2,2,0.534965034965035,0.524475524475524,1,1,-0.537542378177248,5.70112694847605,1.90925204158959,0,0,0,29.1553265543216,0,0,0,165.912503388335,2,25.6157061017839,0,77.2259890421628,2,75.8772864286892,0,0.609929344859768,0,1.59556802530825,0,1.3605975285896,0,0.344751892799808,2.10387160473983,1.69401662993818,0,0,0,1,5,0,0,21271,70283,3916,14327,0,0,0,0,37.595440670501,21.0377600165523,73.7837406548056,0,2,0,18.2726941702714,0,240,236
208402958,"Train","WS",106.662371349142,0,741,1,19.5671852899576,81.9306930693069,27.2376237623762,42.6096181046676,0,0,0,0,1.40216655382532,0,0.761348240084284,2,33.9493865030675,23.3021472392638,28.9616564417178,0,0,0,5.49808097440467,5.92788681777476,5.54474745719466,2,0,0,30.7173630995997,1,2.59054183401436,0,2474.83344299972,1,955.334289724504,0,2964.26984126984,1,15175.7588399131,1,0.516086357821794,0.186127867115572,0,2,79.6673047901582,1,9.71647427384722,0,0.00800554241018528,0.0819853273374285,0,0,14.2585179957657,4.76346271465538,0,0,7.55994696884651,5.75296257071485,1,0,0.0519877675840979,0.276758409785933,2,0,1.7256615269338,-0.0314571164627039,-0.340086136511995,0,0,0,55.5994693150298,1,0,0,188.053104266886,2,44.907791646516,1,70.5381658219689,2,178.767558128011,1,0.46392115494878,2,1.93520833324042,0,3.28530843242946,0,1.02382354081271,0.667441091875947,0.776134117904859,0,0,0,5,17,1,1,13834,57925,19257,30125,0,0,0,0,16.1973140551372,20.7305771883667,44.4541346937222,0,2,0,28.7304825842348,1,316,285
208405199,"Train","PS",54.1091134562588,0,251,0,31.6375,199.891666666667,17.7208333333333,120.575,0,0,0,0,1.19960278053625,0,0.874920580495527,0,41.9444444444444,22.0092592592593,73.087962962963,0,0,0,6.04238775981763,4.31659473636677,5.37336618251585,0,2,0,17.8969838154131,0,1.52710188835847,0,375.813537447885,0,246.095915611668,0,1006.25850340136,0,3001.49869158266,0,0.615030009238346,0.134117533528458,0,2,33.9647619800235,0,7.76925246267879,0,0.0840654340508582,0.105143141323673,0,0,8.78532538797907,3.25368687301723,0,0,5.45721279949878,5.1802177277481,0,0,0.275700934579439,0.321100917431193,0,0,-0.109070861248853,9.25297618810272,-1.20146084159599,0,1,0,26.5626829605012,0,0,0,183.779087579207,2,32.3756998541048,0,74.1767171023612,2,83.4680288854046,0,0.469081230766906,2,1.31565603269244,0,2.10097105048572,0,0.673072913674834,2.96371012220315,0.566999533523612,0,1,0,1,6,0,0,7593,47974,4253,28938,0,0,0,0,23.0663411435364,30.8592433365686,129.246802829574,0,0,0,20.1896865901505,0,251,171
208406936,"Test","PS",78.9877467181238,0,187,0,30.0391061452514,205.916201117318,40.8100558659218,28.6201117318436,0,0,0,0,1.18145695364238,0,0.905303208717664,0,41.8625,43.75625,23.26875,0,0,0,5.81423221101145,5.79518243707726,3.28218530214323,2,0,2,15.456129220361,0,2.13652028868556,0,286.32192651156,0,134.013202695919,0,750.501133786848,0,1933.30708397283,0,0.547698008520678,0.376499994226176,0,0,24.6784784754208,0,8.01690819670795,0,0.0138689074236439,0.339046707931873,0,1,17.9772380915166,1.76790668594428,1,2,6.99250816201304,3.31773592787533,0,2,0.0920245398773006,0.592356687898089,0,1,1.11356194749463,1.90732533513346,0.587104616297323,0,0,0,23.282466030319,0,0,0,251.945583590324,0,22.8930769124979,0,116.308846853596,0,65.3907733442576,0,0.61812158496512,0,1.78583160281369,0,1.71986840768247,0,1.12913827090723,1.42330137119575,1.36036602260345,0,0,0,0,7,2,0,5377,36859,7305,5123,0,0,0,0,22.9783388716761,41.3816912191044,43.9387694575079,0,0,0,13.0373244563687,0,476,194
208335096,"Test","PS",166.178671815877,1,163,0,62.1858974358974,4.37820512820513,141,16.8782051282051,0,2,0,0,1.22541603630862,0,0.9209479027443,0,55.8872727272727,112.563636363636,16.9418181818182,0,0,0,6.30675933104371,6.9215888374431,4.12236692821344,0,0,0,14.4290096436988,0,2.44453697646903,0,249.17631184442,0,101.931905404982,0,654.068027210885,0,1572.92564537682,0,0.00866585236758858,0.484074366637087,2,0,25.0593420870881,0,6.91210192811159,0,0.00737311303324057,0.106174066952545,0,0,17.4550915634593,4.9628188843019,1,0,7.31479286772364,5.05306118001743,1,0,0.0223880597014925,0.313432835820896,2,0,0.0827031448136651,0.39813415187768,1.16724344294712,0,0,0,23.8283054041266,0,0,0,251.457238860453,0,40.772820634515,0,125.721745532526,0,63.9428880303994,0,0.612045775207118,0,2.12523662299839,0,1.87841807790468,0,0.750857646668727,0.919637876651014,1.39490692778978,0,0,0,1,4,0,0,9701,683,21996,2633,0,2,0,2,38.4338933767065,97.2967967955095,22.628364022105,0,0,2,11.2120717035774,2,70,175
208316762,"Test","WS",148.510939906354,1,315,0,314.159468438538,315.252491694352,343.338870431894,339.083056478405,1,0,1,1,1.01277955271565,2,0.979969868553342,1,106.996441281139,217.907473309609,206.903914590747,1,1,1,7.38545528811554,6.51347279449517,6.92638865303805,1,0,1,20.0427575174131,0,1.02938414874417,2,433.371185435551,0,421.000445717235,0,1262.01587301587,0,4215.71302099726,0,0.217403291512297,0.253167492685106,0,0,16.8777880736252,0,16.8777880736252,1,0.0583579235318702,0.0200510378541306,0,0,4.87366548042704,8.39323843416369,0,0,6.01000809753177,6.79299954058311,0,0,0.231316725978648,0.120996441281139,0,0,2.21382430145923,2.15568248497399,-1.32937572265224,0,0,0,21.4007725262086,0,0,0,228.990114936268,0,31.1884041478236,0,105.992865531793,0,67.5111522945008,0,0.723176346169963,1,1.04977998516873,2,1.10549284471231,0,-0.253388127901405,1.20851794738177,-0.0195388652520823,2,0,2,1,3,0,0,94562,94891,103345,102064,1,1,1,1,101.646778567119,328.234891964646,249.718412337628,1,1,1,20.3859597520988,0,403,149
208321015,"Train","PS",89.8439783888448,0,153,0,94.9109589041096,154.390410958904,74.0684931506849,17.8013698630137,0,0,0,0,1.02960526315789,0,0.975579458465322,1,67.9655172413793,80.4329501915709,22.7854406130268,0,0,0,6.49945478135406,4.58425308123597,4.85935791504997,0,0,0,13.958882526701,2,2.77544309009996,0,240.39033208541,0,86.6133169665361,0,612.140589569161,0,1424.13309660357,0,0.748666370316409,0.896140973809061,1,1,20.2856581250921,0,7.85403471043783,0,0.109101207897052,0.0203649349858949,0,0,6.59250647515893,16.0204850482694,0,1,5.09093914898356,6.46952754122239,0,0,0.321167883211679,0.109489051094891,0,0,0.301596206276899,1.24888020368766,0.687361263042712,0,0,0,22.5320897829264,0,0,0,184.152539387281,2,14.6587215647829,2,74.3033018987826,2,56.2793856710599,0,0.825310728713533,1,2.7379735656425,1,1.58199220960199,0,0.361326775651685,1.492627054108,1.1511312353924,0,0,0,1,4,0,0,13857,22541,10814,2599,0,0,0,2,45.19696941484,99.6113445658804,18.4782804242858,0,0,2,8.22947674355613,2,267,162
208405375,"Train","PS",45.0029356810766,0,170,0,27.3067484662577,4.37423312883436,51.9263803680982,11.0858895705521,0,2,0,0,1.36338028169014,0,0.85568012325346,0,41.1079136690648,52.3597122302158,14.1942446043165,0,0,2,5.61548066456733,5.95022920952648,2.93161054266788,2,0,2,14.7491851242892,0,2.99505499348064,0,294.58142423547,0,98.3559316529037,0,683.417233560091,0,1679.97454915123,0,0.894515403946993,0.844524837249964,1,1,34.2982057357037,0,5.42456961069163,2,0.0138028716527569,0.308616091521675,0,1,14.6099896480331,2.79466873706004,0,0,6.89531804432393,3.4370577551578,0,2,0.0869565217391304,0.571428571428571,0,1,3.13482833158502,-0.399549486812862,0.763473132321896,0,0,0,28.9578546106226,0,0,0,203.057765336357,0,32.9692101946904,0,116.200661604186,0,79.4455506927906,0,0.452772881416069,2,2.22222095711089,0,2.69954166200286,0,1.3682367966697,0.642640567549437,1.42673954382814,0,0,0,1,2,0,0,4451,713,8464,1807,0,2,0,2,22.8452600199352,43.5820301633131,17.6048650460155,0,0,2,13.0310419933537,0,117,280
208410550,"Test","PS",12.3568922441708,2,316,0,77.8278145695364,89.1887417218543,58.1655629139073,194.307947019868,0,0,0,0,1.11717495987159,0,0.92258863743321,0,66.1326164874552,54.5519713261649,87.1433691756272,0,0,0,6.74985339742906,3.93785667912099,6.87004219718691,0,2,0,20.076023527885,0,2.02435697604836,0,610.766930043137,0,301.709104307967,0,1266.20861678005,0,4236.73899694782,0,0.262418748003319,0.377985768320301,0,0,29.6685837563131,0,11.0052412112676,0,0.220869400960288,0.0180644126028129,1,0,2.89496608078939,9.76129355534996,2,0,4.07542317164959,6.87854337699895,2,0,0.464539007092199,0.109929078014184,1,0,9.83740270958447,11.9738786151543,-0.709940494270243,1,1,0,28.6315274521293,0,0,0,229.43929755858,0,43.5570494098026,0,105.699992370368,0,81.3476499351613,0,0.668644754620833,0,1.73156661520567,0,1.61280255678126,0,2.94646205164732,3.49750679861847,-0.246897935428549,1,1,2,3,5,0,0,23504,26935,17566,58681,0,0,0,0,73.799734523599,152.0460426285,118.044754686645,0,0,0,16.5350424296143,0,120,161
208322186,"Test","PS",88.1564028220092,0,332,0,22.9589905362776,79.384858044164,22.8517350157729,53.9148264984227,0,0,0,0,1.22064323111444,0,0.842993957447859,0,33.1982608695652,22.2069565217391,32.8330434782609,0,0,0,5.56078279695712,4.48722986806927,5.05685174081769,2,2,0,20.5685584703392,0,1.98331575403409,0,650.139232985184,0,327.804199438639,0,1329.09977324263,0,4556.27773314261,0,0.192002444953762,0.561885028225933,2,0,38.4022266197856,0,9.12332907834933,0,0.11570828921523,0.143453226767441,0,0,6.02133851217269,2.87244688059629,0,0,5.20579826077451,4.90905305517968,0,0,0.333333333333333,0.378006872852234,0,0,0.43589693819138,3.99161713237949,0.715390625492088,0,0,0,30.7642616258765,0,0,0,244.285941561385,0,26.2223183056774,0,121.892169404168,0,95.05111139627,0,0.608212739053075,0,1.73241091653896,0,2.05207020529455,0,0.653134801255791,1.98483064947932,1.19191137577469,0,0,0,2,7,0,0,7278,25165,7244,17091,0,0,0,0,16.4924671531587,32.9892455253764,64.3853908110453,0,0,0,17.7580626698762,0,78,190
208411537,"Test","WS",8.88585731956884,2,318,0,309.680921052632,157.378289473684,10.3322368421053,83.5460526315789,1,0,0,0,1.04625199362041,0,0.961161035140733,0,121.518518518519,11.7407407407407,45.0246913580247,1,2,0,7.77908104959069,4.11544608817995,4.87183833189915,1,2,0,20.1423907288319,0,1.45004116953401,0,522.062011379913,0,360.032544143339,0,1274.59410430839,0,4278.89541160753,0,0.554790788451759,0.488821254568999,0,0,18.7951715546823,0,17.4835484507798,1,0.106017928847624,0.164718484806177,0,0,9.51920731707318,4.13209930313589,0,0,5.46861236818268,4.74475007206823,0,0,0.317073170731707,0.40418118466899,0,0,-1.01400370064087,-0.222605406782786,-1.12467215538296,0,0,0,25.2253886194027,0,0,0,203.08904916431,0,23.3464491806014,0,81.398379293935,2,72.5574400109243,0,0.708533715678595,1,1.41489541214049,0,1.27489844043303,0,0.0641654491595148,0.849387406762219,0.455968651256912,2,0,0,0,5,2,0,94143,47843,3141,25398,1,0,0,0,172.027155610888,11.3243804406669,85.1156596093461,1,2,0,17.8284475325573,0,203,279
208412496,"Test","WS",149.526678773416,1,170,0,178.018404907975,396.496932515337,68.7116564417178,262.773006134969,1,1,0,0,1.01479289940828,0,0.98891081073033,1,72.8389261744966,50.1812080536913,179.919463087248,0,0,1,6.70882777065431,6.26437402679548,6.98363751003777,0,0,1,14.7491851242892,0,1.21137343469619,0,187.344945174023,0,154.654988963836,0,683.417233560091,0,1679.97454915123,0,0.328164607621779,0.0447817419461134,0,2,12.5341321320507,2,12.5341321320507,0,0.0127975732489246,0.00797694180667152,0,0,9.556981981982,15.2358108108108,0,1,6.88514449606979,7.18721482767712,0,1,0.0743243243243243,0.0266666666666667,0,2,-0.485287612772303,0.35545953114664,-0.874987293180828,0,0,0,17.5455219559321,2,0,0,238.412891789737,0,29.3174431295659,0,98.3649609172334,0,50.1365285282028,0,0.644650792563742,0,1.16153197858035,0,1.12920046270696,0,-0.27133801486657,0.847323820389371,0.344229496734837,2,0,0,3,3,0,0,29017,64629,11200,42832,0,0,0,0,69.8576530224087,55.5056758194731,163.059148461833,0,0,0,15.1055005626075,0,196,127
208312472,"Train","WS",69.7544051345827,0,583,0,47.834829443447,174.788150807899,93.7001795332136,144.913824057451,0,0,0,0,1.13739130434783,0,0.876994925143092,0,48.9884947267498,70.0488974113135,125.116970278044,0,0,0,6.53416034167942,7.10551728525554,6.66157473103144,0,1,0,27.2647689745745,1,1.96951006606882,0,1508.97986762704,0,766.170172787689,0,2335.35827664399,0,10612.1673142598,0,0.318794334432791,0.327380141511822,0,0,48.8278087334492,0,12.3435175924021,0,0.0135259770136157,0.0375279986979718,0,0,11.8925028130998,8.30239720234462,0,0,7.36411484343022,6.44299453160443,1,0,0.0950570342205323,0.178707224334601,0,0,0.746623099202213,0.323317405989347,1.5307468506479,0,0,0,43.4845317060638,0,0,0,240.073159598424,0,22.8930769124979,0,103.159505604796,0,122.342652651703,0,0.51659919304929,0,1.67313040986005,0,1.97622856695569,0,0.859006396015944,0.716785248027969,1.4236302403774,0,0,0,4,9,1,0,26644,97357,52191,80717,0,1,0,1,37.590221911013,75.0749108832834,173.962076510464,0,0,0,25.9899237081592,1,115,260
208314645,"Test","PS",60.9210374992504,0,1458,1,22.3429187634795,16.1897915168943,24.882818116463,16.3386053199137,0,2,0,0,1.18353765323993,0,0.747292994460553,2,37.9439217162213,27.9537071885585,24.6966503575461,0,0,0,5.59633944823911,5.80028444161631,5.12211451238016,2,0,0,43.0861599635747,1,1.40954167977074,0,5037.91930147085,1,3574.15419052402,1,5832.10657596372,1,41880.5128094315,1,0.457240274471106,0,0,2,86.6449151251888,1,17.2691660979424,1,0.00704937140876294,0.0117669978953646,0,0,24.8736469488356,33.9075689840784,1,1,7.76162134128403,7.62714852719861,1,1,0.0460377358490566,0.0867924528301887,2,2,0.595307153329544,0.426470345213287,-0.0161550541702553,0,0,0,54.4933343659109,1,0,0,177.678744384941,2,41.1566334960189,0,74.1452222320416,2,207.828162446262,1,0.61423619905668,0,1.25099827854171,0,2.29711062544809,0,0.94488490294438,0.889367195950536,0.735396743453467,0,0,0,3,18,0,1,31079,22520,34612,22727,0,0,0,0,20.2065792032784,20.8801292678188,14.4555024335714,0,2,2,43.559879578279,1,177,251
208319773,"Train","WS",127.851584611474,0,331,0,129.607594936709,167.873417721519,10.0253164556962,26.0696202531646,0,0,0,0,1.04109589041096,0,0.968926210026986,1,55.2419080068143,10.3492333901193,17.8347529812606,0,2,0,7.13410588761802,2.56160249672794,4.11097550958848,1,2,0,20.5360903230725,0,1.78938946051561,0,614.617061423814,0,343.478641729965,0,1324.90702947846,0,4534.73507117389,0,0.600621153895301,0.224799578379568,0,0,24.5479759280983,0,14.0267809713193,1,0.448270310126806,0.240718980364124,1,1,0.878755688678369,2.4156624407913,2,0,2.54390524408778,4.09056179015001,2,2,0.670103092783505,0.487972508591065,1,1,-0.537190692035356,3.45689372084047,0.591632404184174,0,0,0,29.4533212298558,0,0,0,228.85932798642,0,30.5431741560753,0,114.420484169503,0,77.1495137988352,0,0.659031358376742,0,1.72603347782492,0,1.37556223837421,0,0.124787332685681,2.06633323371894,1.25525802763836,0,0,0,3,6,0,0,40956,53048,3168,8238,0,0,0,0,54.9249586395606,19.6013915054643,34.7535841132473,0,2,0,17.0641656771175,0,420,144
208332485,"Train","PS",77.668534615101,0,254,0,94.7325102880658,335.810699588477,173.810699588477,328.769547325103,0,1,0,1,1.1761252446184,0,0.888149418988006,0,63.2004555808656,117.76993166287,154.439635535308,0,0,0,6.84976429155026,7.16721185987316,7.34147287065737,0,1,1,18.0084925815648,0,2.42326426462004,0,482.315645325026,0,199.035512703626,0,1018.83673469388,0,3057.95229642673,0,0.491139699379774,0.575070746773807,0,0,31.3579736682699,0,8.54045962183768,0,0.0080729947433057,0.00932793814749608,0,0,13.9041064607208,8.56802233848198,0,0,7.26750878883146,7.09451477248237,1,1,0.0324074074074074,0.0448430493273543,2,2,1.11316787297218,1.07042180600935,-1.03894820910104,0,0,0,28.7543079971501,0,0,0,191.140121946784,0,33.9095853310574,0,76.1989212057083,2,79.7968665802151,0,0.624304640720831,0,2.0265522237477,0,1.89203864987499,0,0.75980059184936,0.983884163853601,-0.169218983063333,0,0,2,0,3,2,0,23020,81602,42236,79891,0,0,0,1,48.1744776941677,121.582658163807,189.524302649705,0,0,0,14.1887821395369,0,214,257
208333295,"Train","WS",131.643428432055,0,461,0,350.713636363636,116.918181818182,69.2227272727273,51.2227272727273,1,0,0,0,1.37663755458515,0,0.87054441248934,0,134.717097170972,50.409594095941,37.6568265682657,1,0,0,8.18229613389658,4.46736134056763,5.35072592591307,1,2,0,24.232630640594,0,1.86002514530196,0,1029.57970416067,0,553.529992194554,0,1844.80725623583,0,7450.75547390843,0,0.301684190689905,0.512812982673919,0,0,47.7452199173893,0,10.054810970153,0,0.209494523941936,0.115252287357559,1,0,2.49501633986928,4.46033950617284,2,0,4.19205308403674,5.33274838960272,2,0,0.466666666666667,0.335802469135802,1,0,-0.767739268265062,10.4545075982362,1.24620184743355,0,1,0,36.0502631500992,0,0,0,172.298503228407,2,23.1661650217307,0,75.8185592162588,2,115.600061775085,0,0.535522394697436,0,1.50904957939888,0,2.21513340507168,0,0.376681723507097,3.09471636860679,1.30067642981345,0,1,0,3,9,0,0,154314,51444,30458,22538,1,0,0,0,224.067298728539,147.964478021579,61.2816184201947,1,0,0,23.8893828554391,0,193,170
208336823,"Train","PS",151.846787402272,1,207,0,54.3585858585859,211.651515151515,8.01010101010101,38.1262626262626,0,0,0,0,1.05405405405405,0,0.976444333665634,1,44.967032967033,11.9230769230769,32.3571428571429,0,2,0,6.14580635262259,2.1686285362387,5.08860420914854,0,2,0,16.2557428158038,0,1.27894180249421,0,257.717985007535,0,201.508766470007,0,830.163265306123,0,2249.15342265737,0,0.545498267252439,0.454042153250286,0,0,16.6595571550259,0,12.8038120711941,0,0.457462866803526,0.0746286680352615,1,0,1.39285714285714,6.36538461538462,2,0,2.50534998582739,5.62653493704049,2,0,0.675824175824176,0.258241758241758,1,0,-0.0117666111540144,20.3906198169702,-0.534440174653834,0,1,0,20.7227513169173,0,0,0,159.386557607977,2,21.6941348647127,0,68.7146126670023,2,58.9267384524399,0,0.602269711725772,0,1.2461844646632,0,1.2954171023653,0,0.066624585899717,4.0162614325074,0.755700613951084,2,1,0,1,2,0,0,10763,41907,1586,7549,0,0,0,0,25.0989496745956,20.1328892934653,40.1855446291717,0,2,0,16.6289597603978,0,228,139
208340343,"Test","PS",25.5210102642454,2,172,0,179.272727272727,163.951515151515,352.109090909091,268.193939393939,1,0,1,0,1.15028901734104,0,0.917623696058002,0,98.2837837837838,186.668918918919,142.202702702703,1,1,0,6.92377948692562,7.11474782028531,5.48497151519923,0,1,0,14.8393950486971,0,1.56705558251356,0,217.014957038261,0,138.485807051061,0,691.802721088436,0,1710.98897899915,0,0.712429950702877,0.506252144351273,0,0,21.6269050726163,0,8.38474886682048,0,0.00904176222569938,0.0905015372562928,0,0,9.04045107976077,3.87515408848103,0,0,7.01239516154454,5.34347796908172,0,0,0.0272108843537415,0.306122448979592,2,0,-0.597748848603661,-0.638996584658281,-1.14151394255461,0,0,0,20.6003486831281,0,0,0,161.171204280977,2,30.2327329328589,0,65.0865588529905,2,60.0233078788736,0,0.538817155835803,0,1.32211211003061,0,1.58104044679893,0,0.395253244795211,0.441480619602774,0.369121825093296,0,2,0,1,5,0,0,29580,27052,58098,44252,0,0,0,0,95.6027997330852,218.218989762836,245.012922280604,0,1,1,15.5813932319637,0,246,176
208341308,"Test","WS",83.461380440254,0,194,0,133.102150537634,449.951612903226,188.236559139785,232.956989247312,0,1,0,0,1.02337662337662,0,0.98067573383187,1,69.953216374269,133.333333333333,188.450292397661,0,0,1,6.86152924112744,6.88205989842612,5.93191312836552,0,0,0,15.7554458207027,0,1.0963164705846,0,217.249575314155,0,198.163195704165,0,779.850340136055,0,2047.8149637117,0,0.49338812266169,0.349422260945093,0,0,13.40800822242,0,13.40800822242,0,0.0137252285907841,0.0591240729581688,0,0,9.47452120383038,7.71932284541723,0,0,6.82829867966863,5.93015491943797,0,0,0.0823529411764706,0.238372093023256,0,0,-0.335466304955827,0.49465539564395,0.176630788382592,0,0,0,16.857320401827,2,0,0,174.171986630789,2,19.1263403039901,0,83.3114616769686,2,53.63203288968,0,0.756438300341923,1,1.10255260154968,0,1.13440208532582,0,0.281693798374241,0.907554333871685,0.915957222044949,0,0,0,3,2,0,0,24757,83691,35012,43330,0,0,0,0,65.3284118376121,153.223878501359,231.720211061943,0,0,1,15.2893570593669,0,158,178
208384316,"Test","PS",138.774607298164,0,163,0,50.0448717948718,82.0833333333333,93.7884615384615,208.544871794872,0,0,0,0,1.24545454545455,0,0.902247263546378,0,53.4218181818182,66.8327272727273,128.047272727273,0,0,0,6.1091380398685,5.96319284382493,5.75722690449383,0,0,0,14.4290096436988,0,2.20368247930772,0,236.582685540516,0,107.357882890115,0,654.068027210885,0,1572.92564537682,0,0.203846790001447,0.56285004243046,0,0,25.7727449827533,0,6.71060379435114,0,0.0303467246727754,0.0381211346387365,0,0,6.38376705807679,7.82085052364328,0,0,6.27212868531389,6.20222804880202,0,0,0.152173913043478,0.202898550724638,0,0,0.241628022763006,-0.135489186179564,-1.30708970763173,0,0,0,23.8859422338024,0,0,0,163.192282449468,2,16.0251538387485,2,76.5877707046865,2,64.9666975542089,0,0.526789932304019,0,1.83805834515306,0,1.94198946538942,0,0.741424309714821,0.785723105746415,0.0946821858077847,0,0,2,2,4,0,0,7807,12805,14631,32533,0,0,0,0,31.2980590347475,86.5275270869738,169.610237314576,0,0,0,12.9952034965535,0,210,203
